        NN     FT     ST      E       DCG
No.12535: 0.000	 0.000	 0.000	 0.000	 0.101
No.12536: 0.000	 0.000	 0.000	 0.000	 0.100
No.12537: 0.000	 0.000	 0.000	 0.000	 0.100
No.12538: 0.000	 0.000	 0.000	 0.000	 0.100
No.12539: 0.000	 0.000	 0.000	 0.000	 0.107
No.12540: 0.000	 0.000	 0.000	 0.000	 0.102
No.12541: 0.000	 0.000	 0.000	 0.000	 0.101
No.12542: 0.000	 0.000	 0.000	 0.000	 0.100
No.12543: 0.000	 0.000	 0.000	 0.000	 0.100
No.12544: 0.000	 0.000	 0.000	 0.000	 0.105
No.12545: 0.000	 0.000	 0.000	 0.000	 0.102
No.12546: 0.000	 0.000	 0.000	 0.000	 0.100
No.12547: 0.000	 0.000	 0.000	 0.000	 0.104
No.12548: 0.000	 0.000	 0.000	 0.000	 0.100
No.12549: 0.000	 0.000	 0.000	 0.000	 0.108
No.12550: 0.000	 0.000	 0.000	 0.000	 0.102
No.12551: 0.000	 0.000	 0.000	 0.000	 0.100
No.12552: 0.000	 0.000	 0.000	 0.000	 0.100
No.12553: 0.000	 0.000	 0.000	 0.000	 0.100
No.12554: 0.000	 0.000	 0.000	 0.000	 0.107
No.12555: 0.000	 0.000	 0.000	 0.000	 0.100
No.12556: 0.000	 0.000	 0.000	 0.000	 0.099
No.12557: 0.000	 0.000	 0.000	 0.000	 0.106
No.12558: 0.000	 0.000	 0.000	 0.000	 0.104
No.12559: 0.000	 0.000	 0.000	 0.000	 0.111
No.12560: 0.000	 0.000	 0.000	 0.000	 0.101
No.12561: 0.000	 0.000	 0.000	 0.000	 0.152
No.12562: 0.000	 0.000	 0.000	 0.000	 0.134
No.12563: 0.000	 0.000	 0.000	 0.000	 0.138
No.12564: 0.000	 0.000	 0.000	 0.000	 0.150
No.12565: 0.000	 0.000	 0.000	 0.000	 0.154
No.12566: 0.000	 0.000	 0.000	 0.000	 0.136
No.12567: 0.000	 0.000	 0.000	 0.000	 0.137
No.12568: 0.000	 0.000	 0.000	 0.000	 0.140
No.12569: 0.000	 0.000	 0.000	 0.000	 0.148
No.12570: 0.000	 0.000	 0.000	 0.000	 0.143
No.12571: 0.000	 0.000	 0.000	 0.000	 0.143
No.12572: 0.000	 0.000	 0.000	 0.000	 0.167
No.12573: 0.000	 0.000	 0.000	 0.000	 0.140
No.12574: 0.000	 0.000	 0.000	 0.000	 0.136
No.12575: 0.000	 0.000	 0.000	 0.000	 0.145
No.12576: 0.000	 0.000	 0.000	 0.000	 0.148
No.12577: 0.000	 0.000	 0.000	 0.000	 0.149
No.12578: 0.000	 0.000	 0.000	 0.000	 0.142
No.12579: 0.000	 0.000	 0.000	 0.000	 0.144
No.12580: 0.000	 0.000	 0.000	 0.000	 0.144
No.12581: 0.000	 0.000	 0.000	 0.000	 0.159
No.12582: 0.000	 0.000	 0.000	 0.000	 0.143
No.12583: 0.000	 0.000	 0.000	 0.000	 0.147
No.12584: 0.000	 0.000	 0.000	 0.000	 0.138
No.12585: 0.000	 0.000	 0.000	 0.000	 0.135
No.12586: 0.000	 0.000	 0.000	 0.000	 0.137
No.12587: 0.000	 0.000	 0.000	 0.000	 0.139
No.12588: 0.000	 0.000	 0.000	 0.000	 0.154
No.12589: 0.000	 0.000	 0.000	 0.000	 0.140
No.12590: 0.000	 0.000	 0.000	 0.000	 0.153
No.12591: 0.000	 0.000	 0.000	 0.000	 0.140
No.12592: 0.000	 0.000	 0.000	 0.000	 0.151
No.12593: 0.000	 0.000	 0.000	 0.000	 0.138
No.12594: 0.000	 0.000	 0.000	 0.000	 0.136
No.12595: 0.000	 0.000	 0.000	 0.000	 0.135
No.12596: 0.000	 0.000	 0.000	 0.000	 0.139
No.12597: 0.000	 0.000	 0.000	 0.000	 0.147
No.12598: 0.000	 0.000	 0.000	 0.000	 0.142
No.12599: 0.000	 0.000	 0.000	 0.000	 0.143
No.12600: 0.000	 0.000	 0.000	 0.000	 0.138
No.12601: 0.000	 0.000	 0.000	 0.000	 0.146
No.12602: 0.000	 0.000	 0.000	 0.000	 0.140
No.12603: 0.000	 0.000	 0.000	 0.000	 0.154
No.12604: 0.000	 0.000	 0.000	 0.000	 0.132
No.12605: 0.000	 0.000	 0.000	 0.000	 0.145
No.12606: 0.000	 0.000	 0.000	 0.000	 0.148
No.12607: 0.000	 0.000	 0.000	 0.000	 0.146
No.12608: 0.000	 0.000	 0.000	 0.000	 0.140
No.12609: 0.000	 0.000	 0.000	 0.000	 0.162
No.12610: 0.000	 0.000	 0.000	 0.000	 0.144
No.12611: 0.000	 0.000	 0.000	 0.000	 0.151
No.12612: 0.000	 0.000	 0.000	 0.000	 0.131
No.12613: 0.000	 0.000	 0.000	 0.000	 0.159
No.12614: 0.000	 0.000	 0.000	 0.000	 0.146
No.12615: 0.000	 0.000	 0.000	 0.000	 0.148
No.12616: 0.000	 0.000	 0.000	 0.000	 0.144
No.12617: 0.000	 0.000	 0.000	 0.000	 0.140
No.12618: 0.000	 0.000	 0.000	 0.000	 0.149
No.12619: 0.000	 0.000	 0.000	 0.000	 0.141
No.12620: 0.000	 0.000	 0.000	 0.000	 0.153
No.12621: 0.000	 0.000	 0.000	 0.000	 0.142
No.12622: 0.000	 0.000	 0.000	 0.000	 0.142
No.12623: 0.000	 0.000	 0.000	 0.000	 0.137
No.12624: 0.000	 0.000	 0.000	 0.000	 0.143
No.12625: 0.000	 0.000	 0.000	 0.000	 0.133
No.12626: 0.000	 0.000	 0.000	 0.000	 0.144
No.12627: 0.000	 0.000	 0.000	 0.000	 0.143
No.12628: 0.000	 0.000	 0.000	 0.000	 0.138
No.12629: 0.000	 0.000	 0.000	 0.000	 0.150
No.12630: 0.000	 0.000	 0.000	 0.000	 0.147
No.12631: 0.000	 0.000	 0.000	 0.000	 0.140
No.12632: 0.000	 0.000	 0.000	 0.000	 0.144
No.12633: 0.000	 0.000	 0.000	 0.000	 0.150
No.12634: 0.000	 0.000	 0.000	 0.000	 0.155
No.12635: 0.000	 0.000	 0.000	 0.000	 0.149
No.12636: 0.000	 0.000	 0.000	 0.000	 0.168
No.12637: 0.000	 0.000	 0.000	 0.000	 0.141
No.12638: 0.000	 0.000	 0.000	 0.000	 0.170
No.12639: 0.000	 0.000	 0.000	 0.000	 0.145
No.12640: 0.000	 0.000	 0.000	 0.000	 0.138
No.12641: 0.000	 0.040	 0.171	 0.000	 0.554
No.12642: 0.000	 0.051	 0.097	 0.010	 0.520
No.12643: 0.000	 0.131	 0.211	 0.000	 0.566
No.12644: 0.000	 0.040	 0.086	 0.010	 0.524
No.12645: 0.000	 0.120	 0.251	 0.029	 0.577
No.12646: 0.000	 0.040	 0.091	 0.000	 0.511
No.12647: 0.000	 0.029	 0.137	 0.010	 0.538
No.12648: 0.000	 0.091	 0.160	 0.019	 0.550
No.12649: 0.000	 0.120	 0.206	 0.010	 0.573
No.12650: 0.000	 0.109	 0.194	 0.019	 0.558
No.12651: 0.000	 0.023	 0.069	 0.000	 0.499
No.12652: 0.000	 0.137	 0.183	 0.039	 0.578
No.12653: 0.000	 0.069	 0.120	 0.000	 0.536
No.12654: 0.000	 0.114	 0.200	 0.019	 0.569
No.12655: 0.000	 0.040	 0.131	 0.000	 0.532
No.12656: 0.000	 0.069	 0.114	 0.000	 0.532
No.12657: 0.000	 0.034	 0.080	 0.000	 0.516
No.12658: 0.000	 0.046	 0.080	 0.000	 0.510
No.12659: 0.000	 0.120	 0.229	 0.039	 0.578
No.12660: 0.000	 0.057	 0.137	 0.010	 0.538
No.12661: 0.000	 0.029	 0.149	 0.000	 0.545
No.12662: 0.000	 0.057	 0.154	 0.019	 0.547
No.12663: 0.000	 0.051	 0.171	 0.010	 0.550
No.12664: 0.000	 0.063	 0.131	 0.010	 0.540
No.12665: 0.000	 0.057	 0.120	 0.019	 0.532
No.12666: 0.000	 0.029	 0.074	 0.000	 0.517
No.12667: 0.000	 0.023	 0.040	 0.000	 0.512
No.12668: 0.000	 0.046	 0.091	 0.010	 0.521
No.12669: 0.000	 0.114	 0.206	 0.039	 0.564
No.12670: 0.000	 0.097	 0.200	 0.010	 0.565
No.12671: 0.000	 0.046	 0.097	 0.000	 0.519
No.12672: 0.000	 0.103	 0.200	 0.010	 0.563
No.12673: 0.000	 0.080	 0.160	 0.029	 0.552
No.12674: 0.000	 0.051	 0.097	 0.010	 0.528
No.12675: 0.000	 0.034	 0.080	 0.000	 0.526
No.12676: 0.000	 0.120	 0.200	 0.058	 0.611
No.12677: 0.000	 0.034	 0.086	 0.019	 0.523
No.12678: 0.000	 0.023	 0.131	 0.000	 0.542
No.12679: 0.000	 0.086	 0.183	 0.029	 0.556
No.12680: 0.000	 0.166	 0.223	 0.039	 0.585
No.12681: 0.000	 0.034	 0.114	 0.010	 0.533
No.12682: 0.000	 0.131	 0.269	 0.029	 0.584
No.12683: 0.000	 0.109	 0.194	 0.039	 0.574
No.12684: 0.000	 0.114	 0.171	 0.029	 0.568
No.12685: 0.000	 0.120	 0.217	 0.019	 0.569
No.12686: 0.000	 0.057	 0.143	 0.000	 0.547
No.12687: 0.000	 0.120	 0.171	 0.019	 0.583
No.12688: 0.000	 0.120	 0.206	 0.029	 0.577
No.12689: 0.000	 0.080	 0.160	 0.029	 0.552
No.12690: 0.000	 0.069	 0.166	 0.010	 0.543
No.12691: 0.000	 0.051	 0.103	 0.010	 0.532
No.12692: 0.000	 0.097	 0.194	 0.029	 0.565
No.12693: 0.000	 0.034	 0.091	 0.010	 0.522
No.12694: 1.000	 0.109	 0.200	 0.039	 0.631
No.12695: 0.000	 0.126	 0.200	 0.019	 0.572
No.12696: 0.000	 0.069	 0.137	 0.019	 0.540
No.12697: 0.000	 0.017	 0.051	 0.010	 0.521
No.12698: 0.000	 0.063	 0.114	 0.010	 0.524
No.12699: 0.000	 0.080	 0.189	 0.019	 0.551
No.12700: 0.000	 0.017	 0.057	 0.019	 0.518
No.12701: 0.000	 0.046	 0.160	 0.010	 0.540
No.12702: 0.000	 0.114	 0.211	 0.010	 0.566
No.12703: 0.000	 0.057	 0.103	 0.010	 0.531
No.12704: 0.000	 0.029	 0.086	 0.000	 0.513
No.12705: 0.000	 0.046	 0.103	 0.019	 0.520
No.12706: 0.000	 0.160	 0.297	 0.048	 0.614
No.12707: 1.000	 0.154	 0.257	 0.048	 0.645
No.12708: 1.000	 0.120	 0.189	 0.068	 0.640
No.12709: 0.000	 0.051	 0.114	 0.019	 0.540
No.12710: 0.000	 0.091	 0.217	 0.010	 0.567
No.12711: 0.000	 0.034	 0.086	 0.010	 0.519
No.12712: 0.000	 0.057	 0.149	 0.029	 0.552
No.12713: 0.000	 0.086	 0.206	 0.010	 0.563
No.12714: 0.000	 0.040	 0.097	 0.010	 0.528
No.12715: 0.000	 0.063	 0.143	 0.000	 0.530
No.12716: 0.000	 0.046	 0.086	 0.019	 0.511
No.12717: 0.000	 0.126	 0.189	 0.019	 0.572
No.12718: 0.000	 0.040	 0.097	 0.010	 0.531
No.12719: 0.000	 0.057	 0.120	 0.010	 0.525
No.12720: 0.000	 0.114	 0.223	 0.039	 0.574
No.12721: 0.000	 0.018	 0.018	 0.023	 0.479
No.12722: 0.000	 0.000	 0.000	 0.000	 0.475
No.12723: 0.000	 0.018	 0.022	 0.008	 0.462
No.12724: 0.000	 0.013	 0.022	 0.000	 0.460
No.12725: 0.000	 0.000	 0.000	 0.000	 0.455
No.12726: 0.000	 0.013	 0.027	 0.016	 0.469
No.12727: 0.000	 0.054	 0.094	 0.039	 0.548
No.12728: 0.000	 0.009	 0.040	 0.000	 0.491
No.12729: 0.000	 0.013	 0.013	 0.023	 0.476
No.12730: 0.000	 0.027	 0.076	 0.000	 0.520
No.12731: 0.000	 0.000	 0.000	 0.000	 0.474
No.12732: 0.000	 0.000	 0.004	 0.000	 0.456
No.12733: 0.000	 0.022	 0.054	 0.000	 0.503
No.12734: 0.000	 0.000	 0.000	 0.000	 0.464
No.12735: 0.000	 0.022	 0.045	 0.000	 0.503
No.12736: 0.000	 0.000	 0.000	 0.000	 0.454
No.12737: 0.000	 0.000	 0.004	 0.000	 0.462
No.12738: 0.000	 0.000	 0.000	 0.000	 0.457
No.12739: 0.000	 0.089	 0.161	 0.023	 0.557
No.12740: 0.000	 0.000	 0.018	 0.000	 0.480
No.12741: 0.000	 0.013	 0.013	 0.016	 0.461
No.12742: 0.000	 0.013	 0.013	 0.023	 0.466
No.12743: 0.000	 0.085	 0.138	 0.016	 0.547
No.12744: 0.000	 0.000	 0.004	 0.000	 0.457
No.12745: 0.000	 0.000	 0.004	 0.000	 0.450
No.12746: 0.000	 0.018	 0.022	 0.023	 0.487
No.12747: 0.000	 0.013	 0.013	 0.000	 0.461
No.12748: 0.000	 0.018	 0.031	 0.016	 0.516
No.12749: 0.000	 0.134	 0.228	 0.055	 0.594
No.12750: 0.000	 0.228	 0.277	 0.078	 0.648
No.12751: 0.000	 0.067	 0.098	 0.008	 0.532
No.12752: 1.000	 0.018	 0.022	 0.023	 0.503
No.12753: 0.000	 0.000	 0.004	 0.000	 0.478
No.12754: 0.000	 0.013	 0.013	 0.000	 0.468
No.12755: 0.000	 0.009	 0.013	 0.000	 0.457
No.12756: 0.000	 0.000	 0.000	 0.000	 0.446
No.12757: 0.000	 0.000	 0.004	 0.000	 0.450
No.12758: 0.000	 0.009	 0.009	 0.008	 0.463
No.12759: 0.000	 0.013	 0.018	 0.023	 0.473
No.12760: 0.000	 0.000	 0.000	 0.000	 0.449
No.12761: 0.000	 0.000	 0.004	 0.000	 0.457
No.12762: 0.000	 0.004	 0.013	 0.000	 0.457
No.12763: 0.000	 0.013	 0.018	 0.000	 0.461
No.12764: 0.000	 0.000	 0.000	 0.000	 0.457
No.12765: 0.000	 0.013	 0.013	 0.023	 0.472
No.12766: 0.000	 0.000	 0.000	 0.000	 0.450
No.12767: 0.000	 0.013	 0.022	 0.023	 0.468
No.12768: 0.000	 0.000	 0.000	 0.000	 0.459
No.12769: 0.000	 0.000	 0.000	 0.000	 0.464
No.12770: 0.000	 0.004	 0.022	 0.000	 0.489
No.12771: 0.000	 0.009	 0.022	 0.000	 0.481
No.12772: 0.000	 0.013	 0.018	 0.000	 0.460
No.12773: 0.000	 0.009	 0.009	 0.000	 0.472
No.12774: 0.000	 0.013	 0.018	 0.000	 0.464
No.12775: 0.000	 0.000	 0.000	 0.000	 0.470
No.12776: 0.000	 0.013	 0.018	 0.023	 0.473
No.12777: 0.000	 0.049	 0.080	 0.000	 0.521
No.12778: 0.000	 0.103	 0.147	 0.016	 0.556
No.12779: 0.000	 0.000	 0.000	 0.000	 0.455
No.12780: 0.000	 0.000	 0.000	 0.000	 0.472
No.12781: 0.000	 0.013	 0.018	 0.016	 0.472
No.12782: 0.000	 0.000	 0.000	 0.000	 0.465
No.12783: 0.000	 0.013	 0.027	 0.016	 0.466
No.12784: 0.000	 0.000	 0.000	 0.000	 0.460
No.12785: 0.000	 0.013	 0.013	 0.008	 0.462
No.12786: 0.000	 0.000	 0.000	 0.000	 0.463
No.12787: 0.000	 0.004	 0.031	 0.000	 0.497
No.12788: 0.000	 0.000	 0.000	 0.000	 0.462
No.12789: 0.000	 0.013	 0.022	 0.023	 0.472
No.12790: 0.000	 0.000	 0.000	 0.000	 0.456
No.12791: 0.000	 0.040	 0.045	 0.016	 0.530
No.12792: 0.000	 0.000	 0.000	 0.000	 0.453
No.12793: 0.000	 0.000	 0.013	 0.000	 0.454
No.12794: 0.000	 0.000	 0.009	 0.000	 0.455
No.12795: 0.000	 0.000	 0.000	 0.000	 0.455
No.12796: 0.000	 0.018	 0.027	 0.008	 0.471
No.12797: 0.000	 0.031	 0.036	 0.000	 0.501
No.12798: 0.000	 0.018	 0.031	 0.023	 0.474
No.12799: 0.000	 0.000	 0.000	 0.000	 0.473
No.12800: 0.000	 0.013	 0.022	 0.023	 0.478
No.12801: 0.000	 0.019	 0.077	 0.024	 0.378
No.12802: 0.000	 0.077	 0.154	 0.048	 0.424
No.12803: 0.000	 0.038	 0.058	 0.048	 0.378
No.12804: 0.000	 0.135	 0.250	 0.071	 0.462
No.12805: 0.000	 0.058	 0.135	 0.048	 0.420
No.12806: 0.000	 0.192	 0.288	 0.143	 0.515
No.12807: 0.000	 0.096	 0.154	 0.071	 0.500
No.12808: 0.000	 0.038	 0.038	 0.048	 0.415
No.12809: 0.000	 0.077	 0.269	 0.095	 0.474
No.12810: 0.000	 0.058	 0.077	 0.024	 0.404
No.12811: 1.000	 0.058	 0.135	 0.048	 0.492
No.12812: 0.000	 0.135	 0.154	 0.119	 0.442
No.12813: 0.000	 0.154	 0.269	 0.190	 0.518
No.12814: 0.000	 0.154	 0.212	 0.119	 0.515
No.12815: 1.000	 0.058	 0.077	 0.048	 0.465
No.12816: 0.000	 0.077	 0.096	 0.048	 0.418
No.12817: 0.000	 0.058	 0.096	 0.048	 0.418
No.12818: 0.000	 0.077	 0.115	 0.024	 0.417
No.12819: 0.000	 0.115	 0.115	 0.048	 0.411
No.12820: 0.000	 0.115	 0.192	 0.071	 0.444
No.12821: 1.000	 0.077	 0.096	 0.095	 0.507
No.12822: 0.000	 0.019	 0.019	 0.024	 0.359
No.12823: 0.000	 0.135	 0.154	 0.071	 0.448
No.12824: 0.000	 0.077	 0.173	 0.048	 0.452
No.12825: 0.000	 0.019	 0.058	 0.000	 0.381
No.12826: 0.000	 0.115	 0.154	 0.095	 0.498
No.12827: 0.000	 0.096	 0.135	 0.048	 0.423
No.12828: 0.000	 0.135	 0.212	 0.119	 0.471
No.12829: 0.000	 0.000	 0.000	 0.000	 0.334
No.12830: 0.000	 0.000	 0.000	 0.000	 0.320
No.12831: 0.000	 0.019	 0.019	 0.024	 0.344
No.12832: 1.000	 0.135	 0.154	 0.143	 0.583
No.12833: 0.000	 0.058	 0.115	 0.024	 0.402
No.12834: 0.000	 0.077	 0.135	 0.000	 0.410
No.12835: 0.000	 0.000	 0.019	 0.000	 0.370
No.12836: 0.000	 0.000	 0.019	 0.000	 0.353
No.12837: 0.000	 0.058	 0.096	 0.024	 0.481
No.12838: 0.000	 0.019	 0.019	 0.024	 0.356
No.12839: 0.000	 0.058	 0.096	 0.048	 0.417
No.12840: 1.000	 0.077	 0.192	 0.071	 0.537
No.12841: 1.000	 0.135	 0.154	 0.143	 0.503
No.12842: 0.000	 0.077	 0.096	 0.095	 0.432
No.12843: 0.000	 0.077	 0.096	 0.048	 0.410
No.12844: 0.000	 0.019	 0.058	 0.024	 0.388
No.12845: 0.000	 0.000	 0.000	 0.000	 0.320
No.12846: 0.000	 0.096	 0.135	 0.095	 0.457
No.12847: 0.000	 0.135	 0.192	 0.119	 0.489
No.12848: 0.000	 0.000	 0.000	 0.000	 0.320
No.12849: 0.000	 0.058	 0.096	 0.048	 0.401
No.12850: 1.000	 0.115	 0.154	 0.119	 0.564
No.12851: 0.000	 0.000	 0.019	 0.000	 0.336
No.12852: 0.000	 0.000	 0.000	 0.000	 0.329
No.12853: 0.000	 0.135	 0.250	 0.095	 0.476
No.12854: 0.000	 0.019	 0.058	 0.000	 0.396
No.12855: 0.000	 0.077	 0.115	 0.071	 0.415
No.12856: 0.000	 0.000	 0.000	 0.000	 0.357
No.12857: 0.000	 0.058	 0.135	 0.048	 0.421
No.12858: 0.000	 0.000	 0.000	 0.000	 0.347
No.12859: 0.000	 0.096	 0.096	 0.071	 0.440
No.12860: 0.000	 0.000	 0.000	 0.000	 0.333
No.12861: 0.000	 0.019	 0.038	 0.000	 0.351
No.12862: 0.000	 0.077	 0.115	 0.095	 0.434
No.12863: 0.000	 0.019	 0.038	 0.000	 0.366
No.12864: 0.000	 0.000	 0.096	 0.000	 0.380
No.12865: 0.000	 0.115	 0.135	 0.095	 0.434
No.12866: 0.000	 0.000	 0.000	 0.000	 0.324
No.12867: 0.000	 0.019	 0.019	 0.024	 0.366
No.12868: 0.000	 0.058	 0.192	 0.024	 0.437
No.12869: 0.000	 0.019	 0.019	 0.024	 0.355
No.12870: 1.000	 0.038	 0.096	 0.048	 0.463
No.12871: 0.000	 0.019	 0.058	 0.024	 0.398
No.12872: 0.000	 0.019	 0.038	 0.024	 0.391
No.12873: 0.000	 0.096	 0.173	 0.095	 0.444
No.12874: 0.000	 0.154	 0.231	 0.167	 0.507
No.12875: 0.000	 0.058	 0.135	 0.048	 0.439
No.12876: 0.000	 0.019	 0.019	 0.000	 0.383
No.12877: 0.000	 0.077	 0.135	 0.071	 0.461
No.12878: 0.000	 0.077	 0.173	 0.095	 0.441
No.12879: 0.000	 0.058	 0.077	 0.024	 0.420
No.12880: 0.000	 0.192	 0.288	 0.143	 0.542
No.12881: 0.000	 0.094	 0.125	 0.094	 0.406
No.12882: 0.000	 0.094	 0.094	 0.094	 0.401
No.12883: 1.000	 0.094	 0.094	 0.094	 0.489
No.12884: 0.000	 0.094	 0.094	 0.094	 0.384
No.12885: 0.000	 0.094	 0.094	 0.094	 0.390
No.12886: 0.000	 0.063	 0.094	 0.063	 0.363
No.12887: 0.000	 0.000	 0.031	 0.000	 0.296
No.12888: 1.000	 0.094	 0.125	 0.094	 0.509
No.12889: 0.000	 0.094	 0.094	 0.094	 0.464
No.12890: 0.000	 0.094	 0.125	 0.094	 0.464
No.12891: 1.000	 0.094	 0.094	 0.094	 0.506
No.12892: 0.000	 0.000	 0.031	 0.000	 0.303
No.12893: 0.000	 0.094	 0.125	 0.094	 0.433
No.12894: 0.000	 0.094	 0.125	 0.094	 0.399
No.12895: 0.000	 0.063	 0.094	 0.063	 0.328
No.12896: 0.000	 0.000	 0.000	 0.000	 0.262
No.12897: 0.000	 0.094	 0.125	 0.094	 0.395
No.12898: 0.000	 0.094	 0.094	 0.094	 0.409
No.12899: 0.000	 0.000	 0.000	 0.000	 0.253
No.12900: 0.000	 0.063	 0.094	 0.063	 0.329
No.12901: 1.000	 0.094	 0.125	 0.094	 0.478
No.12902: 0.000	 0.031	 0.031	 0.031	 0.291
No.12903: 0.000	 0.094	 0.125	 0.094	 0.394
No.12904: 0.000	 0.000	 0.000	 0.000	 0.274
No.12905: 0.000	 0.094	 0.094	 0.094	 0.381
No.12906: 0.000	 0.094	 0.094	 0.094	 0.392
No.12907: 0.000	 0.094	 0.094	 0.094	 0.353
No.12908: 1.000	 0.125	 0.125	 0.125	 0.471
No.12909: 0.000	 0.094	 0.125	 0.094	 0.398
No.12910: 0.000	 0.094	 0.094	 0.094	 0.384
No.12911: 0.000	 0.094	 0.094	 0.094	 0.386
No.12912: 0.000	 0.094	 0.094	 0.094	 0.380
No.12913: 1.000	 0.094	 0.125	 0.094	 0.511
No.12914: 0.000	 0.000	 0.000	 0.000	 0.259
No.12915: 0.000	 0.000	 0.000	 0.000	 0.315
No.12916: 1.000	 0.094	 0.094	 0.094	 0.498
No.12917: 0.000	 0.094	 0.094	 0.094	 0.465
No.12918: 0.000	 0.000	 0.000	 0.000	 0.301
No.12919: 1.000	 0.094	 0.125	 0.094	 0.455
No.12920: 0.000	 0.125	 0.125	 0.125	 0.473
No.12921: 1.000	 0.125	 0.125	 0.125	 0.475
No.12922: 1.000	 0.094	 0.125	 0.094	 0.522
No.12923: 1.000	 0.094	 0.125	 0.094	 0.456
No.12924: 0.000	 0.000	 0.000	 0.000	 0.281
No.12925: 0.000	 0.063	 0.094	 0.063	 0.375
No.12926: 0.000	 0.094	 0.125	 0.094	 0.368
No.12927: 0.000	 0.125	 0.125	 0.125	 0.396
No.12928: 0.000	 0.000	 0.000	 0.000	 0.272
No.12929: 1.000	 0.125	 0.125	 0.125	 0.499
No.12930: 0.000	 0.125	 0.156	 0.125	 0.422
No.12931: 1.000	 0.094	 0.125	 0.094	 0.511
No.12932: 0.000	 0.094	 0.125	 0.094	 0.413
No.12933: 0.000	 0.094	 0.094	 0.094	 0.447
No.12934: 0.000	 0.063	 0.094	 0.063	 0.325
No.12935: 0.000	 0.094	 0.125	 0.094	 0.383
No.12936: 0.000	 0.094	 0.125	 0.094	 0.442
No.12937: 0.000	 0.094	 0.094	 0.094	 0.372
No.12938: 0.000	 0.094	 0.094	 0.094	 0.396
No.12939: 0.000	 0.000	 0.031	 0.000	 0.274
No.12940: 0.000	 0.063	 0.094	 0.063	 0.336
No.12941: 0.000	 0.094	 0.094	 0.094	 0.358
No.12942: 0.000	 0.094	 0.156	 0.094	 0.379
No.12943: 1.000	 0.125	 0.125	 0.125	 0.503
No.12944: 1.000	 0.094	 0.094	 0.094	 0.467
No.12945: 1.000	 0.094	 0.094	 0.094	 0.503
No.12946: 0.000	 0.063	 0.094	 0.063	 0.353
No.12947: 0.000	 0.000	 0.000	 0.000	 0.269
No.12948: 0.000	 0.000	 0.000	 0.000	 0.260
No.12949: 1.000	 0.094	 0.125	 0.094	 0.495
No.12950: 0.000	 0.094	 0.094	 0.094	 0.322
No.12951: 1.000	 0.094	 0.125	 0.094	 0.495
No.12952: 0.000	 0.031	 0.031	 0.031	 0.314
No.12953: 0.000	 0.031	 0.063	 0.031	 0.319
No.12954: 1.000	 0.125	 0.125	 0.125	 0.494
No.12955: 1.000	 0.094	 0.094	 0.094	 0.492
No.12956: 1.000	 0.094	 0.125	 0.094	 0.500
No.12957: 0.000	 0.094	 0.125	 0.094	 0.445
No.12958: 0.000	 0.031	 0.094	 0.031	 0.328
No.12959: 0.000	 0.094	 0.125	 0.094	 0.358
No.12960: 0.000	 0.094	 0.094	 0.094	 0.367
No.12961: 0.000	 0.000	 0.000	 0.000	 0.181
No.12962: 0.000	 0.000	 0.000	 0.000	 0.200
No.12963: 0.000	 0.000	 0.000	 0.000	 0.218
No.12964: 0.000	 0.000	 0.000	 0.000	 0.225
No.12965: 0.000	 0.000	 0.000	 0.000	 0.218
No.12966: 0.000	 0.000	 0.000	 0.000	 0.262
No.12967: 0.000	 0.000	 0.000	 0.000	 0.246
No.12968: 0.000	 0.000	 0.000	 0.043	 0.267
No.12969: 0.000	 0.000	 0.000	 0.000	 0.194
No.12970: 0.000	 0.143	 0.143	 0.087	 0.347
No.12971: 0.000	 0.000	 0.000	 0.000	 0.190
No.12972: 0.000	 0.071	 0.214	 0.174	 0.332
No.12973: 0.000	 0.000	 0.000	 0.000	 0.198
No.12974: 0.000	 0.000	 0.000	 0.000	 0.227
No.12975: 0.000	 0.143	 0.143	 0.087	 0.382
No.12976: 0.000	 0.071	 0.071	 0.043	 0.281
No.12977: 0.000	 0.000	 0.000	 0.000	 0.183
No.12978: 0.000	 0.000	 0.071	 0.043	 0.277
No.12979: 0.000	 0.000	 0.000	 0.000	 0.229
No.12980: 0.000	 0.000	 0.000	 0.000	 0.222
No.12981: 0.000	 0.000	 0.000	 0.000	 0.191
No.12982: 0.000	 0.000	 0.000	 0.000	 0.206
No.12983: 0.000	 0.000	 0.000	 0.000	 0.192
No.12984: 0.000	 0.000	 0.071	 0.043	 0.235
No.12985: 0.000	 0.000	 0.000	 0.000	 0.264
No.12986: 0.000	 0.000	 0.071	 0.043	 0.258
No.12987: 0.000	 0.000	 0.000	 0.000	 0.199
No.12988: 0.000	 0.000	 0.000	 0.000	 0.273
No.12989: 0.000	 0.071	 0.143	 0.087	 0.302
No.12990: 0.000	 0.000	 0.000	 0.000	 0.198
No.12991: 0.000	 0.000	 0.000	 0.000	 0.259
No.12992: 0.000	 0.143	 0.143	 0.087	 0.268
No.12993: 0.000	 0.000	 0.000	 0.000	 0.199
No.12994: 0.000	 0.000	 0.000	 0.000	 0.193
No.12995: 0.000	 0.000	 0.000	 0.000	 0.200
No.12996: 0.000	 0.000	 0.000	 0.000	 0.200
No.12997: 0.000	 0.000	 0.000	 0.000	 0.234
No.12998: 0.000	 0.000	 0.000	 0.000	 0.242
No.12999: 0.000	 0.000	 0.000	 0.000	 0.243
No.13000: 0.000	 0.143	 0.143	 0.087	 0.334
