        NN     FT     ST      E       DCG
No.481: 0.000	 0.000	 0.000	 0.000	 0.274
No.482: 0.000	 0.042	 0.042	 0.036	 0.283
No.483: 0.000	 0.083	 0.083	 0.071	 0.318
No.484: 0.000	 0.000	 0.042	 0.000	 0.295
No.485: 0.000	 0.000	 0.000	 0.000	 0.269
No.486: 1.000	 0.083	 0.125	 0.107	 0.419
No.487: 0.000	 0.000	 0.042	 0.000	 0.298
No.488: 0.000	 0.000	 0.000	 0.000	 0.292
No.489: 0.000	 0.000	 0.000	 0.000	 0.284
No.490: 0.000	 0.000	 0.000	 0.000	 0.275
No.491: 0.000	 0.000	 0.000	 0.000	 0.284
No.492: 0.000	 0.000	 0.000	 0.000	 0.264
No.493: 0.000	 0.000	 0.000	 0.000	 0.295
No.494: 0.000	 0.000	 0.000	 0.000	 0.263
No.495: 0.000	 0.000	 0.000	 0.000	 0.259
No.496: 0.000	 0.000	 0.042	 0.000	 0.306
No.497: 0.000	 0.000	 0.000	 0.000	 0.246
No.498: 0.000	 0.042	 0.042	 0.036	 0.355
No.499: 0.000	 0.000	 0.042	 0.000	 0.300
No.500: 0.000	 0.000	 0.000	 0.000	 0.246
No.501: 0.000	 0.000	 0.000	 0.000	 0.287
No.502: 0.000	 0.000	 0.000	 0.000	 0.279
No.503: 0.000	 0.000	 0.000	 0.000	 0.291
No.504: 0.000	 0.000	 0.000	 0.000	 0.283
No.505: 0.000	 0.000	 0.000	 0.000	 0.279
No.506: 0.000	 0.000	 0.042	 0.036	 0.309
No.507: 0.000	 0.000	 0.000	 0.000	 0.270
No.508: 0.000	 0.000	 0.000	 0.000	 0.262
No.509: 0.000	 0.000	 0.000	 0.000	 0.283
No.510: 0.000	 0.000	 0.000	 0.000	 0.274
No.511: 0.000	 0.000	 0.000	 0.000	 0.251
No.512: 0.000	 0.000	 0.000	 0.000	 0.272
No.513: 0.000	 0.000	 0.042	 0.000	 0.276
No.514: 0.000	 0.000	 0.042	 0.000	 0.293
No.515: 0.000	 0.000	 0.000	 0.000	 0.245
No.516: 0.000	 0.000	 0.000	 0.000	 0.290
No.517: 0.000	 0.000	 0.000	 0.000	 0.272
No.518: 0.000	 0.000	 0.000	 0.000	 0.276
No.519: 0.000	 0.000	 0.042	 0.000	 0.295
No.520: 0.000	 0.000	 0.000	 0.000	 0.260
No.521: 0.000	 0.042	 0.042	 0.036	 0.313
No.522: 0.000	 0.083	 0.083	 0.071	 0.359
No.523: 0.000	 0.000	 0.000	 0.000	 0.251
No.524: 0.000	 0.000	 0.000	 0.000	 0.289
No.525: 0.000	 0.000	 0.000	 0.000	 0.294
No.526: 0.000	 0.000	 0.000	 0.000	 0.272
No.527: 0.000	 0.000	 0.042	 0.000	 0.295
No.528: 0.000	 0.000	 0.000	 0.000	 0.245
No.529: 0.000	 0.000	 0.000	 0.000	 0.284
No.530: 0.000	 0.000	 0.000	 0.000	 0.268
No.531: 0.000	 0.000	 0.000	 0.000	 0.276
No.532: 0.000	 0.000	 0.000	 0.000	 0.270
No.533: 0.000	 0.000	 0.000	 0.000	 0.287
No.534: 0.000	 0.000	 0.000	 0.000	 0.300
No.535: 0.000	 0.042	 0.083	 0.036	 0.294
No.536: 0.000	 0.000	 0.000	 0.000	 0.281
No.537: 0.000	 0.000	 0.083	 0.036	 0.309
No.538: 0.000	 0.083	 0.083	 0.071	 0.364
No.539: 0.000	 0.000	 0.000	 0.000	 0.289
No.540: 0.000	 0.000	 0.042	 0.000	 0.263
No.541: 0.000	 0.000	 0.000	 0.000	 0.273
No.542: 0.000	 0.000	 0.000	 0.000	 0.286
No.543: 0.000	 0.000	 0.000	 0.000	 0.278
No.544: 0.000	 0.000	 0.000	 0.000	 0.281
No.545: 0.000	 0.000	 0.000	 0.000	 0.289
No.546: 0.000	 0.042	 0.083	 0.036	 0.366
No.547: 0.000	 0.000	 0.000	 0.000	 0.296
No.548: 1.000	 0.083	 0.083	 0.071	 0.396
No.549: 0.000	 0.042	 0.042	 0.036	 0.319
No.550: 0.000	 0.000	 0.000	 0.000	 0.284
No.551: 0.000	 0.000	 0.000	 0.000	 0.277
No.552: 0.000	 0.000	 0.000	 0.000	 0.276
No.553: 0.000	 0.000	 0.000	 0.000	 0.285
No.554: 0.000	 0.000	 0.000	 0.000	 0.277
No.555: 0.000	 0.000	 0.000	 0.000	 0.270
No.556: 0.000	 0.000	 0.000	 0.000	 0.280
No.557: 0.000	 0.000	 0.000	 0.000	 0.271
No.558: 0.000	 0.000	 0.000	 0.000	 0.269
No.559: 1.000	 0.083	 0.083	 0.071	 0.485
No.560: 0.000	 0.000	 0.000	 0.000	 0.301
No.561: 0.000	 0.273	 0.455	 0.279	 0.466
No.562: 1.000	 0.727	 0.727	 0.372	 0.921
No.563: 1.000	 0.727	 0.727	 0.372	 0.898
No.564: 0.000	 0.636	 0.727	 0.372	 0.605
No.565: 1.000	 0.727	 0.727	 0.372	 0.912
No.566: 0.000	 0.000	 0.000	 0.000	 0.258
No.567: 0.000	 0.182	 0.636	 0.372	 0.433
No.568: 0.000	 0.000	 0.000	 0.000	 0.276
No.569: 0.000	 0.000	 0.000	 0.000	 0.190
No.570: 0.000	 0.000	 0.000	 0.000	 0.222
No.571: 0.000	 0.091	 0.182	 0.140	 0.370
No.572: 1.000	 0.727	 0.727	 0.372	 0.881
No.573: 0.000	 0.000	 0.000	 0.093	 0.309
No.574: 0.000	 0.000	 0.000	 0.000	 0.222
No.575: 1.000	 0.727	 0.727	 0.372	 0.917
No.576: 1.000	 0.727	 0.727	 0.372	 0.915
No.577: 1.000	 0.727	 0.727	 0.372	 0.890
No.578: 1.000	 0.727	 0.727	 0.372	 0.898
No.579: 1.000	 0.455	 0.727	 0.372	 0.651
No.580: 1.000	 0.727	 0.727	 0.372	 0.889
No.581: 1.000	 0.727	 0.727	 0.372	 0.889
No.582: 0.000	 0.273	 0.545	 0.372	 0.555
No.583: 1.000	 0.727	 0.727	 0.372	 0.890
No.584: 0.000	 0.091	 0.364	 0.233	 0.363
No.585: 0.000	 0.000	 0.000	 0.000	 0.209
No.586: 1.000	 0.727	 0.727	 0.372	 0.895
No.587: 0.000	 0.182	 0.636	 0.372	 0.431
No.588: 0.000	 0.000	 0.000	 0.000	 0.180
No.589: 1.000	 0.727	 0.727	 0.372	 0.896
No.590: 1.000	 0.727	 0.727	 0.372	 0.916
No.591: 0.000	 0.000	 0.000	 0.000	 0.190
No.592: 0.000	 0.727	 0.727	 0.372	 0.765
No.593: 0.000	 0.273	 0.727	 0.372	 0.487
No.594: 1.000	 0.636	 0.727	 0.372	 0.693
No.595: 1.000	 0.727	 0.727	 0.372	 0.886
No.596: 0.000	 0.545	 0.727	 0.372	 0.604
No.597: 1.000	 0.727	 0.727	 0.372	 0.888
No.598: 1.000	 0.636	 0.727	 0.372	 0.855
No.599: 0.000	 0.364	 0.545	 0.326	 0.453
No.600: 0.000	 0.000	 0.091	 0.233	 0.343
No.601: 0.000	 0.091	 0.273	 0.140	 0.350
No.602: 0.000	 0.000	 0.000	 0.000	 0.247
No.603: 1.000	 0.727	 0.727	 0.372	 0.900
No.604: 0.000	 0.000	 0.000	 0.000	 0.223
No.605: 0.000	 0.000	 0.000	 0.000	 0.196
No.606: 1.000	 0.636	 0.727	 0.372	 0.724
No.607: 1.000	 0.727	 0.727	 0.372	 0.889
No.608: 0.000	 0.455	 0.636	 0.372	 0.504
No.609: 1.000	 0.727	 0.727	 0.372	 0.841
No.610: 0.000	 0.000	 0.000	 0.000	 0.216
No.611: 0.000	 0.000	 0.000	 0.000	 0.201
No.612: 1.000	 0.727	 0.727	 0.372	 0.909
No.613: 1.000	 0.727	 0.727	 0.372	 0.710
No.614: 0.000	 0.000	 0.000	 0.140	 0.330
No.615: 1.000	 0.727	 0.727	 0.372	 0.818
No.616: 1.000	 0.727	 0.727	 0.372	 0.897
No.617: 0.000	 0.000	 0.000	 0.000	 0.250
No.618: 0.000	 0.000	 0.000	 0.000	 0.162
No.619: 1.000	 0.727	 0.727	 0.372	 0.880
No.620: 1.000	 0.727	 0.727	 0.372	 0.878
No.621: 0.000	 0.091	 0.545	 0.372	 0.410
No.622: 0.000	 0.000	 0.000	 0.000	 0.219
No.623: 1.000	 0.727	 0.727	 0.372	 0.894
No.624: 0.000	 0.000	 0.000	 0.000	 0.250
No.625: 0.000	 0.091	 0.636	 0.372	 0.440
No.626: 0.000	 0.455	 0.727	 0.372	 0.550
No.627: 0.000	 0.273	 0.455	 0.326	 0.444
No.628: 1.000	 0.545	 0.727	 0.372	 0.863
No.629: 0.000	 0.000	 0.000	 0.000	 0.208
No.630: 0.000	 0.000	 0.000	 0.000	 0.209
No.631: 0.000	 0.000	 0.000	 0.000	 0.207
No.632: 0.000	 0.182	 0.636	 0.372	 0.440
No.633: 1.000	 0.545	 0.727	 0.372	 0.713
No.634: 0.000	 0.000	 0.000	 0.000	 0.201
No.635: 1.000	 0.727	 0.727	 0.372	 0.896
No.636: 0.000	 0.182	 0.545	 0.372	 0.427
No.637: 0.000	 0.000	 0.000	 0.000	 0.253
No.638: 0.000	 0.636	 0.727	 0.372	 0.606
No.639: 1.000	 0.636	 0.727	 0.372	 0.828
No.640: 1.000	 0.727	 0.727	 0.372	 0.882
No.641: 0.000	 0.000	 0.000	 0.000	 0.151
No.642: 0.000	 0.000	 0.000	 0.000	 0.169
No.643: 0.000	 0.000	 0.000	 0.000	 0.145
No.644: 0.000	 0.000	 0.000	 0.000	 0.153
No.645: 0.000	 0.000	 0.000	 0.000	 0.183
No.646: 0.000	 0.000	 0.000	 0.000	 0.139
No.647: 0.000	 0.000	 0.000	 0.000	 0.162
No.648: 0.000	 0.000	 0.000	 0.000	 0.138
No.649: 0.000	 0.000	 0.000	 0.000	 0.136
No.650: 0.000	 0.000	 0.000	 0.000	 0.169
No.651: 0.000	 0.000	 0.000	 0.000	 0.135
No.652: 0.000	 0.000	 0.000	 0.051	 0.195
No.653: 0.000	 0.000	 0.000	 0.000	 0.158
No.654: 0.000	 0.000	 0.000	 0.000	 0.135
No.655: 0.000	 0.000	 0.000	 0.000	 0.147
No.656: 0.000	 0.000	 0.000	 0.000	 0.147
No.657: 0.000	 0.000	 0.000	 0.000	 0.146
No.658: 0.000	 0.000	 0.000	 0.000	 0.151
No.659: 0.000	 0.000	 0.000	 0.000	 0.145
No.660: 0.000	 0.000	 0.000	 0.000	 0.148
No.661: 0.000	 0.000	 0.000	 0.000	 0.139
No.662: 0.000	 0.000	 0.000	 0.000	 0.159
No.663: 0.000	 0.000	 0.000	 0.000	 0.161
No.664: 0.000	 0.000	 0.000	 0.000	 0.162
No.665: 0.000	 0.000	 0.000	 0.000	 0.155
No.666: 0.000	 0.000	 0.000	 0.000	 0.153
No.667: 0.000	 0.000	 0.000	 0.000	 0.144
No.668: 0.000	 0.000	 0.000	 0.000	 0.130
No.669: 0.000	 0.000	 0.000	 0.000	 0.134
No.670: 0.000	 0.000	 0.000	 0.000	 0.128
No.671: 0.000	 0.000	 0.000	 0.000	 0.154
No.672: 0.000	 0.000	 0.000	 0.000	 0.143
No.673: 0.000	 0.000	 0.000	 0.000	 0.175
No.674: 0.000	 0.000	 0.000	 0.051	 0.195
No.675: 0.000	 0.000	 0.000	 0.000	 0.132
No.676: 0.000	 0.000	 0.000	 0.000	 0.151
No.677: 0.000	 0.000	 0.000	 0.051	 0.159
No.678: 0.000	 0.000	 0.000	 0.000	 0.165
No.679: 0.000	 0.000	 0.000	 0.000	 0.155
No.680: 0.000	 0.000	 0.000	 0.000	 0.153
No.681: 0.000	 0.000	 0.000	 0.000	 0.155
No.682: 0.000	 0.000	 0.000	 0.000	 0.145
No.683: 0.000	 0.000	 0.000	 0.000	 0.158
No.684: 0.000	 0.000	 0.000	 0.000	 0.152
No.685: 0.000	 0.000	 0.000	 0.000	 0.134
No.686: 0.000	 0.000	 0.000	 0.000	 0.157
No.687: 0.000	 0.000	 0.000	 0.000	 0.138
No.688: 0.000	 0.000	 0.000	 0.000	 0.160
No.689: 0.000	 0.000	 0.000	 0.000	 0.138
No.690: 0.000	 0.000	 0.000	 0.000	 0.176
No.691: 0.000	 0.000	 0.000	 0.000	 0.191
No.692: 0.000	 0.000	 0.000	 0.000	 0.173
No.693: 0.000	 0.000	 0.000	 0.000	 0.128
No.694: 0.000	 0.000	 0.000	 0.000	 0.150
No.695: 0.000	 0.000	 0.000	 0.000	 0.142
No.696: 0.000	 0.000	 0.000	 0.000	 0.153
No.697: 0.000	 0.000	 0.000	 0.000	 0.146
No.698: 0.000	 0.000	 0.000	 0.000	 0.154
No.699: 0.000	 0.000	 0.000	 0.000	 0.143
No.700: 0.000	 0.000	 0.000	 0.000	 0.147
No.701: 0.000	 0.000	 0.000	 0.000	 0.155
No.702: 0.000	 0.000	 0.000	 0.000	 0.159
No.703: 0.000	 0.000	 0.000	 0.000	 0.183
No.704: 0.000	 0.000	 0.000	 0.000	 0.164
No.705: 0.000	 0.000	 0.000	 0.000	 0.132
No.706: 0.000	 0.000	 0.000	 0.000	 0.155
No.707: 0.000	 0.000	 0.000	 0.000	 0.140
No.708: 0.000	 0.000	 0.000	 0.000	 0.143
No.709: 0.000	 0.000	 0.000	 0.000	 0.159
No.710: 0.000	 0.000	 0.000	 0.000	 0.138
No.711: 0.000	 0.000	 0.000	 0.000	 0.145
No.712: 0.000	 0.000	 0.000	 0.000	 0.149
No.713: 0.000	 0.000	 0.000	 0.000	 0.146
No.714: 0.000	 0.000	 0.000	 0.000	 0.173
No.715: 0.000	 0.000	 0.143	 0.051	 0.216
No.716: 0.000	 0.000	 0.000	 0.000	 0.130
No.717: 0.000	 0.143	 0.143	 0.051	 0.222
No.718: 0.000	 0.000	 0.000	 0.000	 0.145
No.719: 0.000	 0.000	 0.000	 0.000	 0.140
No.720: 0.000	 0.000	 0.000	 0.000	 0.136
No.721: 1.000	 0.250	 0.250	 0.150	 0.640
No.722: 0.000	 0.000	 0.000	 0.000	 0.204
No.723: 0.000	 0.000	 0.000	 0.000	 0.197
No.724: 0.000	 0.250	 0.500	 0.250	 0.588
No.725: 1.000	 0.375	 0.375	 0.150	 0.589
No.726: 0.000	 0.000	 0.000	 0.050	 0.270
No.727: 0.000	 0.125	 0.250	 0.100	 0.310
No.728: 0.000	 0.125	 0.125	 0.100	 0.350
No.729: 0.000	 0.375	 0.500	 0.200	 0.452
No.730: 0.000	 0.125	 0.125	 0.100	 0.277
No.731: 0.000	 0.000	 0.000	 0.050	 0.258
No.732: 0.000	 0.250	 0.500	 0.250	 0.450
No.733: 0.000	 0.250	 0.375	 0.200	 0.450
No.734: 0.000	 0.000	 0.125	 0.100	 0.264
No.735: 0.000	 0.000	 0.000	 0.000	 0.214
No.736: 0.000	 0.000	 0.000	 0.000	 0.247
No.737: 0.000	 0.000	 0.125	 0.050	 0.284
No.738: 0.000	 0.250	 0.250	 0.200	 0.482
No.739: 0.000	 0.000	 0.000	 0.150	 0.297
No.740: 0.000	 0.000	 0.000	 0.000	 0.256
No.741: 1.000	 0.500	 0.625	 0.350	 0.864
No.742: 0.000	 0.000	 0.000	 0.000	 0.240
No.743: 0.000	 0.000	 0.125	 0.100	 0.285
No.744: 0.000	 0.000	 0.000	 0.100	 0.297
No.745: 0.000	 0.000	 0.000	 0.050	 0.256
No.746: 0.000	 0.250	 0.375	 0.150	 0.475
No.747: 0.000	 0.000	 0.000	 0.150	 0.298
No.748: 0.000	 0.125	 0.375	 0.200	 0.409
No.749: 0.000	 0.000	 0.250	 0.200	 0.337
No.750: 0.000	 0.000	 0.000	 0.050	 0.256
No.751: 1.000	 0.250	 0.250	 0.300	 0.673
No.752: 0.000	 0.250	 0.375	 0.250	 0.578
No.753: 0.000	 0.000	 0.000	 0.000	 0.242
No.754: 0.000	 0.000	 0.000	 0.000	 0.204
No.755: 1.000	 0.250	 0.250	 0.100	 0.461
No.756: 0.000	 0.125	 0.125	 0.050	 0.312
No.757: 0.000	 0.000	 0.000	 0.000	 0.254
No.758: 0.000	 0.250	 0.375	 0.150	 0.393
No.759: 0.000	 0.000	 0.125	 0.150	 0.300
No.760: 0.000	 0.000	 0.000	 0.000	 0.209
No.761: 0.000	 0.500	 0.500	 0.200	 0.661
No.762: 0.000	 0.000	 0.000	 0.050	 0.279
No.763: 0.000	 0.000	 0.000	 0.150	 0.303
No.764: 0.000	 0.000	 0.000	 0.000	 0.250
No.765: 0.000	 0.000	 0.000	 0.000	 0.222
No.766: 0.000	 0.125	 0.250	 0.150	 0.316
No.767: 0.000	 0.125	 0.250	 0.150	 0.366
No.768: 0.000	 0.250	 0.375	 0.150	 0.410
No.769: 0.000	 0.000	 0.000	 0.000	 0.194
No.770: 0.000	 0.000	 0.000	 0.000	 0.207
No.771: 0.000	 0.000	 0.000	 0.100	 0.287
No.772: 0.000	 0.125	 0.500	 0.200	 0.378
No.773: 0.000	 0.000	 0.125	 0.150	 0.311
No.774: 1.000	 0.500	 0.625	 0.250	 0.786
No.775: 1.000	 0.250	 0.250	 0.150	 0.565
No.776: 0.000	 0.000	 0.000	 0.000	 0.237
No.777: 0.000	 0.000	 0.000	 0.050	 0.267
No.778: 0.000	 0.000	 0.000	 0.100	 0.293
No.779: 0.000	 0.000	 0.250	 0.150	 0.325
No.780: 0.000	 0.000	 0.000	 0.000	 0.232
No.781: 1.000	 0.250	 0.375	 0.200	 0.591
No.782: 0.000	 0.000	 0.000	 0.000	 0.224
No.783: 0.000	 0.000	 0.000	 0.000	 0.229
No.784: 0.000	 0.000	 0.000	 0.050	 0.227
No.785: 0.000	 0.000	 0.000	 0.000	 0.241
No.786: 0.000	 0.000	 0.000	 0.000	 0.208
No.787: 1.000	 0.500	 0.625	 0.350	 0.828
No.788: 0.000	 0.000	 0.000	 0.000	 0.208
No.789: 0.000	 0.250	 0.500	 0.250	 0.588
No.790: 0.000	 0.000	 0.000	 0.050	 0.203
No.791: 0.000	 0.000	 0.000	 0.050	 0.242
No.792: 0.000	 0.000	 0.000	 0.000	 0.208
No.793: 0.000	 0.250	 0.250	 0.100	 0.420
No.794: 1.000	 0.500	 0.625	 0.250	 0.834
No.795: 0.000	 0.250	 0.375	 0.200	 0.436
No.796: 0.000	 0.000	 0.000	 0.000	 0.262
No.797: 1.000	 0.250	 0.500	 0.250	 0.603
No.798: 0.000	 0.000	 0.000	 0.000	 0.242
No.799: 0.000	 0.125	 0.250	 0.200	 0.354
No.800: 1.000	 0.250	 0.375	 0.250	 0.540
No.801: 0.000	 0.000	 0.000	 0.000	 0.103
No.802: 0.000	 0.000	 0.000	 0.000	 0.084
No.803: 0.000	 0.000	 0.000	 0.000	 0.110
No.804: 0.000	 0.000	 0.000	 0.000	 0.150
No.805: 0.000	 0.000	 0.000	 0.000	 0.110
No.806: 0.000	 0.000	 0.000	 0.000	 0.079
No.807: 0.000	 0.000	 0.000	 0.000	 0.115
No.808: 0.000	 0.000	 0.000	 0.000	 0.107
No.809: 0.000	 0.000	 0.000	 0.000	 0.115
No.810: 0.000	 0.000	 0.000	 0.000	 0.097
No.811: 0.000	 0.000	 0.000	 0.000	 0.114
No.812: 0.000	 0.000	 0.000	 0.000	 0.115
No.813: 0.000	 0.000	 0.000	 0.000	 0.089
No.814: 0.000	 0.000	 0.000	 0.000	 0.144
No.815: 0.000	 0.000	 0.000	 0.000	 0.109
No.816: 0.000	 0.000	 0.000	 0.000	 0.113
No.817: 0.000	 0.000	 0.000	 0.000	 0.112
No.818: 0.000	 0.000	 0.000	 0.000	 0.088
No.819: 0.000	 0.000	 0.000	 0.000	 0.077
No.820: 0.000	 0.000	 0.000	 0.000	 0.090
No.821: 0.000	 0.000	 0.000	 0.000	 0.100
No.822: 0.000	 0.000	 0.000	 0.000	 0.078
No.823: 0.000	 0.000	 0.000	 0.000	 0.083
No.824: 0.000	 0.000	 0.000	 0.000	 0.086
No.825: 0.000	 0.000	 0.000	 0.000	 0.120
No.826: 0.000	 0.000	 0.000	 0.000	 0.107
No.827: 0.000	 0.000	 0.000	 0.000	 0.154
No.828: 0.000	 0.000	 0.000	 0.000	 0.133
No.829: 0.000	 0.000	 0.000	 0.000	 0.079
No.830: 0.000	 0.000	 0.000	 0.000	 0.101
No.831: 0.000	 0.000	 0.000	 0.000	 0.080
No.832: 0.000	 0.000	 0.000	 0.000	 0.112
No.833: 0.000	 0.000	 0.000	 0.000	 0.083
No.834: 0.000	 0.000	 0.000	 0.000	 0.095
No.835: 0.000	 0.000	 0.000	 0.000	 0.106
No.836: 0.000	 0.000	 0.000	 0.000	 0.104
No.837: 0.000	 0.000	 0.000	 0.000	 0.093
No.838: 0.000	 0.000	 0.000	 0.000	 0.146
No.839: 0.000	 0.000	 0.000	 0.000	 0.115
No.840: 0.000	 0.000	 0.000	 0.000	 0.113
No.841: 0.000	 0.000	 0.000	 0.000	 0.081
No.842: 0.000	 0.000	 0.000	 0.000	 0.084
No.843: 0.000	 0.000	 0.000	 0.000	 0.103
No.844: 0.000	 0.000	 0.000	 0.000	 0.079
No.845: 0.000	 0.000	 0.000	 0.000	 0.106
No.846: 0.000	 0.000	 0.000	 0.000	 0.087
No.847: 0.000	 0.000	 0.000	 0.000	 0.105
No.848: 0.000	 0.000	 0.000	 0.000	 0.089
No.849: 0.000	 0.000	 0.000	 0.000	 0.099
No.850: 0.000	 0.000	 0.000	 0.000	 0.077
No.851: 0.000	 0.000	 0.000	 0.000	 0.090
No.852: 0.000	 0.000	 0.000	 0.000	 0.100
No.853: 0.000	 0.000	 0.000	 0.000	 0.080
No.854: 0.000	 0.000	 0.000	 0.000	 0.099
No.855: 0.000	 0.000	 0.000	 0.000	 0.078
No.856: 0.000	 0.000	 0.000	 0.000	 0.113
No.857: 0.000	 0.000	 0.000	 0.000	 0.079
No.858: 0.000	 0.000	 0.000	 0.000	 0.078
No.859: 0.000	 0.000	 0.000	 0.000	 0.079
No.860: 0.000	 0.000	 0.000	 0.000	 0.109
No.861: 0.000	 0.000	 0.000	 0.000	 0.078
No.862: 0.000	 0.000	 0.000	 0.000	 0.079
No.863: 0.000	 0.000	 0.000	 0.000	 0.079
No.864: 0.000	 0.000	 0.000	 0.000	 0.083
No.865: 0.000	 0.000	 0.000	 0.000	 0.099
No.866: 0.000	 0.000	 0.000	 0.000	 0.097
No.867: 0.000	 0.000	 0.000	 0.000	 0.097
No.868: 0.000	 0.000	 0.000	 0.000	 0.083
No.869: 0.000	 0.000	 0.000	 0.000	 0.082
No.870: 0.000	 0.000	 0.000	 0.000	 0.121
No.871: 0.000	 0.000	 0.000	 0.000	 0.098
No.872: 0.000	 0.000	 0.000	 0.000	 0.078
No.873: 0.000	 0.000	 0.000	 0.000	 0.112
No.874: 0.000	 0.000	 0.000	 0.000	 0.111
No.875: 0.000	 0.000	 0.000	 0.000	 0.079
No.876: 0.000	 0.000	 0.000	 0.000	 0.079
No.877: 0.000	 0.000	 0.000	 0.000	 0.099
No.878: 0.000	 0.000	 0.000	 0.000	 0.079
No.879: 0.000	 0.000	 0.000	 0.000	 0.110
No.880: 0.000	 0.000	 0.000	 0.000	 0.141
No.881: 0.000	 0.000	 0.000	 0.000	 0.264
No.882: 0.000	 0.000	 0.000	 0.000	 0.285
No.883: 0.000	 0.000	 0.000	 0.000	 0.271
No.884: 0.000	 0.000	 0.032	 0.000	 0.345
No.885: 0.000	 0.000	 0.000	 0.000	 0.333
No.886: 0.000	 0.000	 0.032	 0.000	 0.341
No.887: 0.000	 0.032	 0.065	 0.032	 0.321
No.888: 0.000	 0.000	 0.032	 0.000	 0.294
No.889: 0.000	 0.000	 0.000	 0.000	 0.326
No.890: 0.000	 0.000	 0.000	 0.000	 0.251
No.891: 0.000	 0.000	 0.000	 0.000	 0.336
No.892: 0.000	 0.000	 0.000	 0.000	 0.267
No.893: 0.000	 0.000	 0.032	 0.000	 0.326
No.894: 0.000	 0.000	 0.000	 0.000	 0.282
No.895: 0.000	 0.065	 0.065	 0.063	 0.318
No.896: 0.000	 0.032	 0.097	 0.032	 0.316
No.897: 0.000	 0.065	 0.065	 0.063	 0.345
No.898: 0.000	 0.000	 0.000	 0.000	 0.265
No.899: 0.000	 0.000	 0.000	 0.000	 0.298
No.900: 0.000	 0.000	 0.000	 0.000	 0.310
No.901: 0.000	 0.065	 0.065	 0.063	 0.321
No.902: 0.000	 0.065	 0.065	 0.063	 0.322
No.903: 0.000	 0.065	 0.065	 0.063	 0.417
No.904: 0.000	 0.032	 0.032	 0.032	 0.375
No.905: 0.000	 0.000	 0.097	 0.000	 0.323
No.906: 0.000	 0.032	 0.032	 0.032	 0.333
No.907: 0.000	 0.000	 0.000	 0.000	 0.268
No.908: 0.000	 0.000	 0.000	 0.000	 0.257
No.909: 0.000	 0.000	 0.000	 0.000	 0.253
No.910: 0.000	 0.000	 0.000	 0.000	 0.298
No.911: 0.000	 0.000	 0.000	 0.000	 0.267
No.912: 0.000	 0.000	 0.000	 0.000	 0.275
No.913: 0.000	 0.000	 0.000	 0.000	 0.273
No.914: 1.000	 0.129	 0.161	 0.127	 0.461
No.915: 0.000	 0.000	 0.000	 0.000	 0.301
No.916: 0.000	 0.000	 0.000	 0.000	 0.284
No.917: 0.000	 0.097	 0.097	 0.095	 0.398
No.918: 0.000	 0.000	 0.000	 0.000	 0.312
No.919: 0.000	 0.129	 0.194	 0.127	 0.439
No.920: 0.000	 0.000	 0.032	 0.000	 0.328
No.921: 0.000	 0.000	 0.000	 0.000	 0.302
No.922: 0.000	 0.000	 0.000	 0.000	 0.262
No.923: 0.000	 0.000	 0.000	 0.000	 0.251
No.924: 0.000	 0.065	 0.097	 0.063	 0.335
No.925: 0.000	 0.032	 0.032	 0.032	 0.303
No.926: 0.000	 0.065	 0.097	 0.063	 0.364
No.927: 0.000	 0.000	 0.032	 0.000	 0.305
No.928: 0.000	 0.065	 0.097	 0.063	 0.344
No.929: 1.000	 0.129	 0.194	 0.127	 0.452
No.930: 1.000	 0.065	 0.065	 0.063	 0.476
No.931: 0.000	 0.065	 0.129	 0.063	 0.338
No.932: 0.000	 0.000	 0.065	 0.000	 0.328
No.933: 0.000	 0.000	 0.000	 0.000	 0.301
No.934: 0.000	 0.000	 0.065	 0.032	 0.286
No.935: 0.000	 0.065	 0.065	 0.063	 0.367
No.936: 0.000	 0.000	 0.129	 0.000	 0.385
No.937: 0.000	 0.000	 0.000	 0.000	 0.333
No.938: 0.000	 0.000	 0.032	 0.000	 0.323
No.939: 0.000	 0.000	 0.000	 0.000	 0.274
No.940: 0.000	 0.000	 0.000	 0.000	 0.258
No.941: 0.000	 0.000	 0.000	 0.000	 0.305
No.942: 0.000	 0.032	 0.097	 0.032	 0.366
No.943: 1.000	 0.065	 0.129	 0.063	 0.490
No.944: 0.000	 0.000	 0.000	 0.000	 0.300
No.945: 0.000	 0.065	 0.065	 0.063	 0.388
No.946: 1.000	 0.032	 0.129	 0.032	 0.421
No.947: 0.000	 0.000	 0.000	 0.000	 0.296
No.948: 0.000	 0.000	 0.032	 0.000	 0.326
No.949: 0.000	 0.000	 0.000	 0.000	 0.310
No.950: 1.000	 0.065	 0.097	 0.063	 0.460
No.951: 0.000	 0.000	 0.065	 0.000	 0.340
No.952: 0.000	 0.032	 0.065	 0.032	 0.328
No.953: 1.000	 0.065	 0.097	 0.063	 0.492
No.954: 0.000	 0.000	 0.000	 0.000	 0.256
No.955: 0.000	 0.000	 0.000	 0.000	 0.341
No.956: 0.000	 0.065	 0.097	 0.063	 0.328
No.957: 0.000	 0.065	 0.065	 0.063	 0.323
No.958: 1.000	 0.161	 0.194	 0.159	 0.472
No.959: 0.000	 0.000	 0.000	 0.000	 0.288
No.960: 0.000	 0.065	 0.065	 0.063	 0.344
No.961: 0.000	 0.000	 0.000	 0.000	 0.230
No.962: 0.000	 0.000	 0.000	 0.000	 0.199
