        NN     FT     ST      E       DCG
No.480: 1.000	 0.125	 0.125	 0.100	 0.410
No.481: 0.000	 0.000	 0.125	 0.050	 0.241
No.482: 0.000	 0.000	 0.000	 0.000	 0.228
No.483: 0.000	 0.000	 0.000	 0.000	 0.211
No.484: 0.000	 0.000	 0.125	 0.100	 0.264
No.485: 0.000	 0.000	 0.000	 0.000	 0.179
No.486: 0.000	 0.000	 0.000	 0.050	 0.242
No.487: 0.000	 0.000	 0.125	 0.050	 0.223
No.488: 0.000	 0.000	 0.000	 0.050	 0.227
No.489: 1.000	 0.250	 0.375	 0.200	 0.558
No.490: 0.000	 0.000	 0.000	 0.000	 0.176
No.491: 1.000	 0.500	 0.500	 0.200	 0.722
No.492: 1.000	 0.125	 0.125	 0.050	 0.408
No.493: 0.000	 0.000	 0.000	 0.050	 0.224
No.494: 0.000	 0.000	 0.000	 0.000	 0.154
No.495: 0.000	 0.250	 0.250	 0.150	 0.407
No.496: 0.000	 0.000	 0.000	 0.000	 0.207
No.497: 0.000	 0.000	 0.000	 0.100	 0.263
No.498: 0.000	 0.000	 0.125	 0.050	 0.246
No.499: 0.000	 0.000	 0.000	 0.000	 0.182
No.500: 0.000	 0.250	 0.250	 0.250	 0.444
No.501: 0.000	 0.000	 0.000	 0.000	 0.084
No.502: 0.000	 0.000	 0.000	 0.000	 0.098
No.503: 0.000	 0.000	 0.000	 0.000	 0.133
No.504: 0.000	 0.000	 0.000	 0.000	 0.094
No.505: 0.000	 0.000	 0.000	 0.000	 0.103
No.506: 0.000	 0.000	 0.000	 0.000	 0.090
No.507: 0.000	 0.000	 0.000	 0.000	 0.100
No.508: 0.000	 0.000	 0.000	 0.000	 0.129
No.509: 0.000	 0.000	 0.000	 0.061	 0.235
No.510: 0.000	 0.000	 0.000	 0.000	 0.098
No.511: 0.000	 0.000	 0.000	 0.000	 0.135
No.512: 0.000	 0.000	 0.000	 0.061	 0.315
No.513: 0.000	 0.000	 0.000	 0.000	 0.113
No.514: 0.000	 0.000	 0.000	 0.000	 0.100
No.515: 0.000	 0.000	 0.000	 0.000	 0.103
No.516: 0.000	 0.000	 0.000	 0.000	 0.092
No.517: 0.000	 0.000	 0.000	 0.000	 0.123
No.518: 0.000	 0.000	 0.000	 0.000	 0.118
No.519: 0.000	 0.000	 0.000	 0.000	 0.114
No.520: 0.000	 0.000	 0.000	 0.000	 0.139
No.521: 0.000	 0.000	 0.000	 0.000	 0.123
No.522: 0.000	 0.000	 0.000	 0.000	 0.141
No.523: 0.000	 0.000	 0.000	 0.061	 0.218
No.524: 0.000	 0.000	 0.000	 0.000	 0.141
No.525: 0.000	 0.000	 0.000	 0.000	 0.097
No.526: 0.000	 0.000	 0.000	 0.000	 0.094
No.527: 0.000	 0.000	 0.000	 0.000	 0.114
No.528: 0.000	 0.000	 0.000	 0.000	 0.100
No.529: 0.000	 0.000	 0.000	 0.000	 0.116
No.530: 0.000	 0.000	 0.000	 0.000	 0.115
No.531: 0.000	 0.000	 0.000	 0.000	 0.105
No.532: 0.000	 0.000	 0.000	 0.000	 0.124
No.533: 0.000	 0.000	 0.000	 0.061	 0.231
No.534: 0.000	 0.000	 0.000	 0.000	 0.099
No.535: 0.000	 0.000	 0.000	 0.000	 0.130
No.536: 0.000	 0.000	 0.000	 0.000	 0.107
No.537: 0.000	 0.000	 0.000	 0.000	 0.089
No.538: 0.000	 0.000	 0.000	 0.000	 0.114
No.539: 0.000	 0.000	 0.000	 0.000	 0.119
No.540: 0.000	 0.000	 0.000	 0.000	 0.090
No.541: 0.000	 0.000	 0.000	 0.000	 0.104
No.542: 0.000	 0.000	 0.000	 0.000	 0.101
No.543: 0.000	 0.000	 0.000	 0.000	 0.166
No.544: 0.000	 0.000	 0.000	 0.000	 0.102
No.545: 0.000	 0.000	 0.000	 0.000	 0.143
No.546: 0.000	 0.000	 0.000	 0.000	 0.103
No.547: 0.000	 0.000	 0.000	 0.000	 0.193
No.548: 0.000	 0.000	 0.000	 0.000	 0.133
No.549: 0.000	 0.000	 0.000	 0.000	 0.125
No.550: 0.000	 0.000	 0.000	 0.000	 0.140
No.551: 0.000	 0.032	 0.032	 0.032	 0.311
No.552: 0.000	 0.000	 0.000	 0.000	 0.279
No.553: 0.000	 0.000	 0.032	 0.000	 0.297
No.554: 0.000	 0.032	 0.032	 0.032	 0.305
No.555: 0.000	 0.000	 0.000	 0.000	 0.301
No.556: 0.000	 0.000	 0.032	 0.000	 0.316
No.557: 0.000	 0.097	 0.161	 0.095	 0.385
No.558: 0.000	 0.000	 0.000	 0.000	 0.302
No.559: 0.000	 0.000	 0.000	 0.000	 0.280
No.560: 0.000	 0.000	 0.000	 0.000	 0.299
No.561: 0.000	 0.000	 0.032	 0.000	 0.305
No.562: 0.000	 0.000	 0.000	 0.000	 0.276
No.563: 0.000	 0.032	 0.032	 0.032	 0.322
No.564: 0.000	 0.000	 0.000	 0.000	 0.304
No.565: 0.000	 0.000	 0.000	 0.000	 0.290
No.566: 0.000	 0.032	 0.065	 0.032	 0.317
No.567: 0.000	 0.032	 0.065	 0.032	 0.331
No.568: 0.000	 0.000	 0.065	 0.000	 0.311
No.569: 1.000	 0.129	 0.194	 0.159	 0.454
No.570: 0.000	 0.065	 0.065	 0.063	 0.338
No.571: 0.000	 0.000	 0.000	 0.000	 0.303
No.572: 1.000	 0.194	 0.290	 0.222	 0.599
No.573: 0.000	 0.032	 0.065	 0.032	 0.328
No.574: 0.000	 0.000	 0.032	 0.000	 0.318
No.575: 0.000	 0.000	 0.000	 0.000	 0.283
No.576: 0.000	 0.065	 0.097	 0.063	 0.329
No.577: 0.000	 0.129	 0.258	 0.127	 0.463
No.578: 0.000	 0.161	 0.194	 0.159	 0.426
No.579: 0.000	 0.065	 0.097	 0.063	 0.332
No.580: 0.000	 0.129	 0.194	 0.127	 0.385
No.581: 0.000	 0.032	 0.032	 0.032	 0.332
No.582: 0.000	 0.000	 0.000	 0.000	 0.258
No.583: 0.000	 0.000	 0.032	 0.000	 0.292
No.584: 0.000	 0.000	 0.000	 0.000	 0.295
No.585: 0.000	 0.161	 0.161	 0.159	 0.461
No.586: 0.000	 0.000	 0.000	 0.000	 0.294
No.587: 0.000	 0.194	 0.226	 0.190	 0.406
No.588: 0.000	 0.161	 0.226	 0.159	 0.405
No.589: 0.000	 0.000	 0.065	 0.000	 0.323
No.590: 0.000	 0.032	 0.065	 0.032	 0.331
No.591: 0.000	 0.000	 0.032	 0.000	 0.321
No.592: 0.000	 0.000	 0.000	 0.000	 0.278
No.593: 0.000	 0.000	 0.000	 0.000	 0.295
No.594: 0.000	 0.032	 0.032	 0.032	 0.305
No.595: 0.000	 0.000	 0.000	 0.000	 0.295
No.596: 0.000	 0.000	 0.032	 0.000	 0.301
No.597: 0.000	 0.000	 0.000	 0.000	 0.312
No.598: 0.000	 0.032	 0.129	 0.032	 0.337
No.599: 0.000	 0.000	 0.000	 0.000	 0.314
No.600: 0.000	 0.000	 0.000	 0.000	 0.281
No.601: 0.000	 0.000	 0.000	 0.000	 0.178
No.602: 0.000	 0.000	 0.000	 0.000	 0.186
No.603: 0.000	 0.000	 0.000	 0.000	 0.181
No.604: 0.000	 0.000	 0.000	 0.000	 0.181
No.605: 0.000	 0.000	 0.000	 0.000	 0.177
No.606: 0.000	 0.000	 0.000	 0.000	 0.204
No.607: 0.000	 0.000	 0.000	 0.000	 0.185
No.608: 0.000	 0.000	 0.000	 0.091	 0.227
No.609: 0.000	 0.000	 0.000	 0.000	 0.173
No.610: 0.000	 0.000	 0.000	 0.000	 0.213
No.611: 0.000	 0.000	 0.000	 0.000	 0.208
No.612: 0.000	 0.000	 0.000	 0.000	 0.185
No.613: 0.000	 0.000	 0.000	 0.000	 0.172
No.614: 0.000	 0.000	 0.000	 0.000	 0.200
No.615: 0.000	 0.000	 0.000	 0.000	 0.182
No.616: 0.000	 0.083	 0.083	 0.045	 0.383
No.617: 0.000	 0.000	 0.000	 0.000	 0.205
No.618: 0.000	 0.000	 0.000	 0.000	 0.204
No.619: 0.000	 0.000	 0.000	 0.000	 0.187
No.620: 0.000	 0.000	 0.000	 0.000	 0.178
No.621: 0.000	 0.000	 0.000	 0.000	 0.176
No.622: 0.000	 0.000	 0.000	 0.000	 0.198
No.623: 0.000	 0.000	 0.000	 0.000	 0.197
No.624: 0.000	 0.000	 0.000	 0.000	 0.177
No.625: 0.000	 0.000	 0.000	 0.000	 0.182
No.626: 0.000	 0.000	 0.000	 0.000	 0.192
No.627: 0.000	 0.000	 0.000	 0.000	 0.199
No.628: 0.000	 0.000	 0.000	 0.000	 0.179
No.629: 0.000	 0.000	 0.000	 0.000	 0.172
No.630: 0.000	 0.000	 0.000	 0.000	 0.186
No.631: 0.000	 0.000	 0.000	 0.000	 0.185
No.632: 0.000	 0.000	 0.000	 0.000	 0.179
No.633: 0.000	 0.000	 0.000	 0.000	 0.189
No.634: 0.000	 0.000	 0.000	 0.000	 0.183
No.635: 0.000	 0.000	 0.000	 0.000	 0.178
No.636: 0.000	 0.000	 0.000	 0.000	 0.179
No.637: 0.000	 0.000	 0.000	 0.000	 0.180
No.638: 0.000	 0.000	 0.000	 0.000	 0.184
No.639: 0.000	 0.000	 0.000	 0.000	 0.181
No.640: 0.000	 0.000	 0.000	 0.000	 0.174
No.641: 0.000	 0.000	 0.000	 0.000	 0.180
No.642: 0.000	 0.000	 0.000	 0.000	 0.178
No.643: 0.000	 0.000	 0.000	 0.000	 0.174
No.644: 0.000	 0.000	 0.000	 0.000	 0.174
No.645: 0.000	 0.000	 0.000	 0.000	 0.194
No.646: 0.000	 0.000	 0.000	 0.000	 0.174
No.647: 0.000	 0.000	 0.000	 0.000	 0.192
No.648: 0.000	 0.000	 0.000	 0.000	 0.175
No.649: 0.000	 0.000	 0.000	 0.000	 0.205
No.650: 0.000	 0.000	 0.000	 0.000	 0.207
No.651: 0.000	 0.136	 0.231	 0.070	 0.595
No.652: 0.000	 0.065	 0.136	 0.020	 0.537
No.653: 0.000	 0.041	 0.065	 0.010	 0.514
No.654: 0.000	 0.148	 0.219	 0.060	 0.580
No.655: 0.000	 0.000	 0.000	 0.000	 0.441
No.656: 1.000	 0.142	 0.201	 0.060	 0.585
No.657: 1.000	 0.053	 0.095	 0.030	 0.563
No.658: 0.000	 0.154	 0.225	 0.060	 0.568
No.659: 1.000	 0.172	 0.278	 0.100	 0.643
No.660: 0.000	 0.089	 0.195	 0.020	 0.565
No.661: 0.000	 0.071	 0.101	 0.030	 0.551
No.662: 0.000	 0.006	 0.018	 0.000	 0.465
No.663: 0.000	 0.030	 0.077	 0.000	 0.503
No.664: 0.000	 0.059	 0.154	 0.030	 0.541
No.665: 0.000	 0.041	 0.065	 0.020	 0.520
No.666: 0.000	 0.071	 0.166	 0.030	 0.550
No.667: 0.000	 0.059	 0.118	 0.020	 0.514
No.668: 1.000	 0.136	 0.225	 0.050	 0.584
No.669: 0.000	 0.118	 0.172	 0.040	 0.551
No.670: 1.000	 0.095	 0.148	 0.070	 0.604
No.671: 0.000	 0.000	 0.018	 0.000	 0.462
No.672: 0.000	 0.065	 0.065	 0.030	 0.519
No.673: 1.000	 0.030	 0.065	 0.030	 0.510
No.674: 0.000	 0.089	 0.160	 0.000	 0.547
No.675: 0.000	 0.118	 0.172	 0.090	 0.575
No.676: 0.000	 0.071	 0.112	 0.040	 0.532
No.677: 0.000	 0.107	 0.183	 0.030	 0.560
No.678: 0.000	 0.136	 0.219	 0.080	 0.595
No.679: 1.000	 0.041	 0.118	 0.030	 0.555
No.680: 0.000	 0.136	 0.266	 0.060	 0.607
No.681: 0.000	 0.024	 0.065	 0.010	 0.496
No.682: 1.000	 0.172	 0.249	 0.070	 0.613
No.683: 0.000	 0.065	 0.112	 0.050	 0.530
No.684: 1.000	 0.053	 0.089	 0.040	 0.527
No.685: 0.000	 0.047	 0.160	 0.030	 0.552
No.686: 1.000	 0.101	 0.201	 0.040	 0.600
No.687: 0.000	 0.065	 0.136	 0.000	 0.526
No.688: 0.000	 0.012	 0.047	 0.010	 0.504
No.689: 0.000	 0.053	 0.095	 0.000	 0.520
No.690: 1.000	 0.160	 0.207	 0.100	 0.602
No.691: 0.000	 0.172	 0.266	 0.080	 0.621
No.692: 1.000	 0.101	 0.213	 0.040	 0.592
No.693: 1.000	 0.183	 0.284	 0.090	 0.641
No.694: 1.000	 0.172	 0.296	 0.109	 0.691
No.695: 1.000	 0.231	 0.296	 0.189	 0.708
No.696: 0.000	 0.041	 0.089	 0.010	 0.537
No.697: 0.000	 0.101	 0.172	 0.050	 0.579
No.698: 1.000	 0.071	 0.095	 0.070	 0.586
No.699: 1.000	 0.130	 0.225	 0.109	 0.670
No.700: 1.000	 0.166	 0.231	 0.070	 0.601
No.701: 0.000	 0.000	 0.000	 0.000	 0.178
No.702: 0.000	 0.000	 0.000	 0.000	 0.161
No.703: 0.000	 0.000	 0.000	 0.000	 0.167
No.704: 0.000	 0.000	 0.000	 0.000	 0.158
No.705: 0.000	 0.000	 0.091	 0.047	 0.198
No.706: 0.000	 0.000	 0.000	 0.000	 0.171
No.707: 0.000	 0.000	 0.000	 0.000	 0.179
No.708: 0.000	 0.000	 0.000	 0.000	 0.161
No.709: 0.000	 0.000	 0.000	 0.000	 0.164
No.710: 0.000	 0.000	 0.000	 0.000	 0.170
No.711: 0.000	 0.000	 0.000	 0.000	 0.165
No.712: 0.000	 0.000	 0.000	 0.000	 0.178
No.713: 0.000	 0.000	 0.000	 0.093	 0.244
No.714: 0.000	 0.000	 0.000	 0.000	 0.190
No.715: 0.000	 0.000	 0.000	 0.000	 0.188
No.716: 0.000	 0.000	 0.000	 0.000	 0.188
No.717: 0.000	 0.000	 0.000	 0.000	 0.193
No.718: 0.000	 0.000	 0.000	 0.000	 0.188
No.719: 0.000	 0.000	 0.000	 0.000	 0.168
No.720: 0.000	 0.000	 0.000	 0.000	 0.176
No.721: 0.000	 0.000	 0.000	 0.000	 0.171
No.722: 0.000	 0.000	 0.000	 0.000	 0.176
No.723: 0.000	 0.000	 0.000	 0.000	 0.176
No.724: 0.000	 0.000	 0.091	 0.047	 0.210
No.725: 0.000	 0.000	 0.000	 0.000	 0.183
No.726: 0.000	 0.000	 0.000	 0.000	 0.193
No.727: 0.000	 0.000	 0.000	 0.000	 0.184
No.728: 0.000	 0.000	 0.000	 0.000	 0.172
No.729: 0.000	 0.000	 0.000	 0.000	 0.185
No.730: 0.000	 0.000	 0.000	 0.000	 0.176
No.731: 0.000	 0.000	 0.000	 0.000	 0.186
No.732: 0.000	 0.000	 0.000	 0.000	 0.182
No.733: 0.000	 0.000	 0.000	 0.047	 0.209
No.734: 0.000	 0.000	 0.000	 0.000	 0.170
No.735: 0.000	 0.000	 0.000	 0.000	 0.177
No.736: 0.000	 0.000	 0.000	 0.000	 0.162
No.737: 0.000	 0.000	 0.000	 0.000	 0.174
No.738: 0.000	 0.000	 0.000	 0.000	 0.171
No.739: 0.000	 0.000	 0.000	 0.000	 0.159
No.740: 0.000	 0.000	 0.000	 0.000	 0.177
No.741: 0.000	 0.000	 0.000	 0.000	 0.170
No.742: 0.000	 0.000	 0.000	 0.000	 0.160
No.743: 0.000	 0.000	 0.000	 0.000	 0.206
No.744: 0.000	 0.000	 0.000	 0.000	 0.178
No.745: 0.000	 0.000	 0.000	 0.000	 0.190
No.746: 0.000	 0.000	 0.000	 0.000	 0.162
No.747: 0.000	 0.000	 0.000	 0.000	 0.183
No.748: 0.000	 0.000	 0.000	 0.000	 0.188
No.749: 0.000	 0.091	 0.091	 0.047	 0.229
No.750: 0.000	 0.000	 0.000	 0.000	 0.184
No.751: 0.000	 0.050	 0.100	 0.038	 0.353
No.752: 0.000	 0.000	 0.000	 0.000	 0.280
No.753: 0.000	 0.000	 0.000	 0.000	 0.267
No.754: 0.000	 0.000	 0.000	 0.000	 0.293
No.755: 1.000	 0.050	 0.100	 0.038	 0.396
No.756: 0.000	 0.000	 0.150	 0.077	 0.347
No.757: 0.000	 0.100	 0.100	 0.077	 0.339
No.758: 0.000	 0.150	 0.200	 0.115	 0.365
No.759: 0.000	 0.000	 0.000	 0.000	 0.304
No.760: 0.000	 0.050	 0.050	 0.038	 0.298
No.761: 0.000	 0.000	 0.100	 0.038	 0.318
No.762: 0.000	 0.100	 0.150	 0.115	 0.363
No.763: 0.000	 0.000	 0.000	 0.000	 0.315
No.764: 0.000	 0.200	 0.200	 0.154	 0.479
No.765: 0.000	 0.050	 0.150	 0.115	 0.340
No.766: 0.000	 0.100	 0.100	 0.077	 0.428
No.767: 0.000	 0.000	 0.100	 0.038	 0.308
No.768: 0.000	 0.100	 0.100	 0.077	 0.394
No.769: 0.000	 0.050	 0.100	 0.077	 0.443
No.770: 1.000	 0.100	 0.100	 0.077	 0.414
No.771: 0.000	 0.100	 0.100	 0.077	 0.321
No.772: 0.000	 0.000	 0.050	 0.038	 0.307
No.773: 1.000	 0.050	 0.050	 0.038	 0.408
No.774: 0.000	 0.000	 0.000	 0.000	 0.268
No.775: 0.000	 0.000	 0.000	 0.000	 0.288
No.776: 0.000	 0.000	 0.000	 0.000	 0.301
No.777: 0.000	 0.000	 0.100	 0.077	 0.323
No.778: 0.000	 0.100	 0.250	 0.154	 0.390
No.779: 1.000	 0.050	 0.050	 0.038	 0.416
No.780: 0.000	 0.050	 0.050	 0.038	 0.304
No.781: 0.000	 0.000	 0.000	 0.000	 0.235
No.782: 0.000	 0.000	 0.000	 0.000	 0.254
No.783: 0.000	 0.250	 0.250	 0.192	 0.414
No.784: 0.000	 0.000	 0.000	 0.000	 0.266
No.785: 0.000	 0.000	 0.000	 0.000	 0.287
No.786: 0.000	 0.050	 0.150	 0.077	 0.365
No.787: 0.000	 0.000	 0.000	 0.000	 0.229
No.788: 0.000	 0.000	 0.000	 0.000	 0.294
No.789: 0.000	 0.100	 0.100	 0.077	 0.347
No.790: 0.000	 0.100	 0.100	 0.077	 0.332
No.791: 0.000	 0.100	 0.150	 0.115	 0.390
No.792: 1.000	 0.100	 0.150	 0.115	 0.439
No.793: 0.000	 0.000	 0.000	 0.000	 0.294
No.794: 0.000	 0.000	 0.050	 0.038	 0.306
No.795: 0.000	 0.050	 0.050	 0.038	 0.333
No.796: 0.000	 0.100	 0.150	 0.077	 0.375
No.797: 0.000	 0.000	 0.000	 0.000	 0.278
No.798: 0.000	 0.100	 0.200	 0.115	 0.382
No.799: 0.000	 0.050	 0.050	 0.038	 0.303
No.800: 0.000	 0.050	 0.150	 0.115	 0.336
No.801: 0.000	 0.019	 0.038	 0.024	 0.332
No.802: 0.000	 0.057	 0.094	 0.071	 0.423
No.803: 1.000	 0.057	 0.057	 0.071	 0.428
No.804: 0.000	 0.075	 0.113	 0.047	 0.420
No.805: 0.000	 0.000	 0.000	 0.000	 0.319
No.806: 1.000	 0.075	 0.151	 0.024	 0.476
No.807: 0.000	 0.019	 0.038	 0.000	 0.331
No.808: 0.000	 0.113	 0.151	 0.094	 0.463
No.809: 0.000	 0.000	 0.000	 0.000	 0.356
No.810: 0.000	 0.038	 0.094	 0.024	 0.399
No.811: 0.000	 0.113	 0.132	 0.094	 0.442
No.812: 0.000	 0.019	 0.038	 0.024	 0.403
No.813: 1.000	 0.170	 0.189	 0.165	 0.519
No.814: 0.000	 0.094	 0.132	 0.071	 0.416
No.815: 0.000	 0.057	 0.057	 0.071	 0.462
No.816: 0.000	 0.000	 0.019	 0.000	 0.355
No.817: 0.000	 0.151	 0.151	 0.094	 0.437
No.818: 1.000	 0.132	 0.189	 0.071	 0.492
No.819: 0.000	 0.038	 0.075	 0.024	 0.386
No.820: 0.000	 0.019	 0.057	 0.024	 0.371
No.821: 0.000	 0.057	 0.132	 0.047	 0.421
No.822: 0.000	 0.057	 0.113	 0.024	 0.394
No.823: 0.000	 0.038	 0.057	 0.024	 0.374
No.824: 0.000	 0.000	 0.000	 0.000	 0.352
No.825: 0.000	 0.113	 0.132	 0.141	 0.489
No.826: 0.000	 0.075	 0.094	 0.094	 0.460
No.827: 0.000	 0.038	 0.075	 0.024	 0.435
No.828: 0.000	 0.019	 0.019	 0.000	 0.344
No.829: 1.000	 0.019	 0.057	 0.024	 0.425
No.830: 0.000	 0.075	 0.132	 0.047	 0.397
No.831: 0.000	 0.094	 0.132	 0.024	 0.429
No.832: 0.000	 0.038	 0.038	 0.000	 0.353
No.833: 1.000	 0.038	 0.151	 0.047	 0.467
No.834: 0.000	 0.000	 0.000	 0.000	 0.335
No.835: 0.000	 0.170	 0.170	 0.141	 0.451
No.836: 0.000	 0.132	 0.151	 0.118	 0.499
No.837: 1.000	 0.170	 0.170	 0.141	 0.532
No.838: 0.000	 0.113	 0.151	 0.094	 0.435
No.839: 0.000	 0.057	 0.094	 0.047	 0.400
No.840: 0.000	 0.000	 0.000	 0.000	 0.342
No.841: 0.000	 0.019	 0.038	 0.024	 0.382
No.842: 0.000	 0.094	 0.132	 0.047	 0.435
No.843: 0.000	 0.038	 0.038	 0.047	 0.430
No.844: 1.000	 0.113	 0.208	 0.094	 0.497
No.845: 0.000	 0.132	 0.226	 0.094	 0.539
No.846: 0.000	 0.038	 0.057	 0.024	 0.379
No.847: 0.000	 0.075	 0.132	 0.047	 0.411
No.848: 0.000	 0.019	 0.057	 0.024	 0.377
No.849: 0.000	 0.057	 0.075	 0.071	 0.417
No.850: 1.000	 0.057	 0.057	 0.071	 0.420
No.851: 0.000	 0.167	 0.275	 0.075	 0.569
No.852: 1.000	 0.127	 0.147	 0.149	 0.614
No.853: 1.000	 0.235	 0.304	 0.194	 0.668
No.854: 1.000	 0.265	 0.333	 0.313	 0.731
No.855: 0.000	 0.196	 0.275	 0.119	 0.582
No.856: 0.000	 0.304	 0.343	 0.328	 0.694
No.857: 0.000	 0.088	 0.127	 0.060	 0.491
No.858: 0.000	 0.010	 0.059	 0.000	 0.450
No.859: 0.000	 0.059	 0.098	 0.030	 0.496
No.860: 1.000	 0.225	 0.245	 0.179	 0.613
No.861: 0.000	 0.108	 0.157	 0.030	 0.522
No.862: 0.000	 0.108	 0.196	 0.060	 0.510
No.863: 1.000	 0.069	 0.108	 0.060	 0.552
No.864: 0.000	 0.206	 0.304	 0.149	 0.611
No.865: 0.000	 0.059	 0.098	 0.045	 0.496
No.866: 0.000	 0.000	 0.000	 0.000	 0.396
No.867: 0.000	 0.039	 0.118	 0.000	 0.474
No.868: 0.000	 0.147	 0.206	 0.134	 0.581
No.869: 0.000	 0.127	 0.206	 0.119	 0.592
No.870: 0.000	 0.069	 0.127	 0.060	 0.487
No.871: 0.000	 0.265	 0.343	 0.209	 0.670
No.872: 1.000	 0.245	 0.304	 0.179	 0.636
No.873: 0.000	 0.020	 0.049	 0.000	 0.437
No.874: 1.000	 0.206	 0.245	 0.194	 0.665
No.875: 1.000	 0.147	 0.235	 0.075	 0.571
No.876: 0.000	 0.000	 0.020	 0.000	 0.416
No.877: 1.000	 0.235	 0.255	 0.224	 0.698
No.878: 0.000	 0.020	 0.049	 0.000	 0.427
No.879: 0.000	 0.137	 0.235	 0.104	 0.570
No.880: 1.000	 0.118	 0.255	 0.090	 0.573
No.881: 1.000	 0.069	 0.127	 0.045	 0.556
No.882: 1.000	 0.235	 0.333	 0.284	 0.733
No.883: 0.000	 0.069	 0.088	 0.045	 0.478
No.884: 1.000	 0.265	 0.333	 0.164	 0.625
No.885: 1.000	 0.147	 0.216	 0.164	 0.645
No.886: 0.000	 0.020	 0.059	 0.000	 0.464
No.887: 0.000	 0.206	 0.265	 0.224	 0.641
No.888: 1.000	 0.255	 0.284	 0.299	 0.714
No.889: 0.000	 0.029	 0.078	 0.000	 0.481
No.890: 1.000	 0.206	 0.265	 0.224	 0.692
No.891: 1.000	 0.314	 0.363	 0.313	 0.735
No.892: 0.000	 0.000	 0.049	 0.000	 0.456
No.893: 0.000	 0.020	 0.078	 0.000	 0.456
No.894: 0.000	 0.167	 0.206	 0.134	 0.553
No.895: 0.000	 0.000	 0.020	 0.000	 0.426
No.896: 0.000	 0.265	 0.382	 0.104	 0.627
No.897: 0.000	 0.069	 0.098	 0.045	 0.471
No.898: 1.000	 0.275	 0.353	 0.239	 0.727
No.899: 0.000	 0.039	 0.039	 0.030	 0.442
No.900: 0.000	 0.245	 0.324	 0.179	 0.652
No.901: 0.000	 0.000	 0.000	 0.000	 0.225
No.902: 0.000	 0.000	 0.000	 0.000	 0.217
No.903: 1.000	 0.200	 0.200	 0.128	 0.574
No.904: 0.000	 0.200	 0.333	 0.213	 0.516
No.905: 0.000	 0.133	 0.200	 0.128	 0.311
No.906: 0.000	 0.200	 0.200	 0.128	 0.448
No.907: 0.000	 0.000	 0.000	 0.000	 0.246
No.908: 0.000	 0.000	 0.000	 0.000	 0.204
No.909: 0.000	 0.200	 0.200	 0.128	 0.500
No.910: 0.000	 0.067	 0.133	 0.085	 0.396
No.911: 0.000	 0.133	 0.133	 0.085	 0.297
No.912: 0.000	 0.000	 0.000	 0.000	 0.252
No.913: 0.000	 0.133	 0.133	 0.085	 0.435
No.914: 1.000	 0.067	 0.067	 0.043	 0.391
No.915: 0.000	 0.067	 0.133	 0.085	 0.342
No.916: 1.000	 0.333	 0.333	 0.213	 0.551
No.917: 0.000	 0.000	 0.000	 0.000	 0.217
No.918: 0.000	 0.133	 0.200	 0.128	 0.389
No.919: 0.000	 0.000	 0.067	 0.043	 0.254
No.920: 0.000	 0.333	 0.467	 0.298	 0.560
No.921: 1.000	 0.333	 0.467	 0.298	 0.695
No.922: 0.000	 0.067	 0.133	 0.085	 0.311
No.923: 1.000	 0.067	 0.067	 0.043	 0.425
No.924: 0.000	 0.000	 0.000	 0.000	 0.218
No.925: 0.000	 0.000	 0.067	 0.043	 0.306
No.926: 0.000	 0.000	 0.000	 0.000	 0.225
No.927: 0.000	 0.133	 0.133	 0.085	 0.339
No.928: 0.000	 0.000	 0.000	 0.000	 0.245
No.929: 0.000	 0.267	 0.333	 0.213	 0.604
No.930: 0.000	 0.000	 0.000	 0.000	 0.237
No.931: 0.000	 0.000	 0.000	 0.000	 0.204
No.932: 1.000	 0.200	 0.267	 0.170	 0.605
No.933: 1.000	 0.067	 0.267	 0.170	 0.460
No.934: 0.000	 0.000	 0.000	 0.000	 0.273
No.935: 0.000	 0.133	 0.133	 0.085	 0.313
No.936: 0.000	 0.000	 0.000	 0.000	 0.238
No.937: 0.000	 0.000	 0.067	 0.043	 0.258
No.938: 0.000	 0.067	 0.133	 0.085	 0.274
No.939: 0.000	 0.000	 0.000	 0.000	 0.201
No.940: 1.000	 0.667	 0.667	 0.426	 0.851
No.941: 1.000	 0.333	 0.467	 0.298	 0.643
No.942: 1.000	 0.267	 0.333	 0.213	 0.698
No.943: 1.000	 0.333	 0.533	 0.340	 0.706
No.944: 0.000	 0.000	 0.000	 0.000	 0.243
No.945: 0.000	 0.000	 0.000	 0.000	 0.204
No.946: 0.000	 0.000	 0.133	 0.085	 0.259
No.947: 0.000	 0.000	 0.000	 0.000	 0.236
No.948: 0.000	 0.067	 0.067	 0.043	 0.286
No.949: 0.000	 0.000	 0.000	 0.000	 0.251
No.950: 1.000	 0.267	 0.267	 0.170	 0.536
No.951: 0.000	 0.051	 0.051	 0.028	 0.313
No.952: 0.000	 0.000	 0.026	 0.000	 0.299
No.953: 0.000	 0.000	 0.026	 0.000	 0.313
No.954: 0.000	 0.026	 0.103	 0.028	 0.410
No.955: 0.000	 0.000	 0.026	 0.000	 0.289
No.956: 0.000	 0.000	 0.051	 0.000	 0.356
No.957: 0.000	 0.000	 0.026	 0.000	 0.334
No.958: 0.000	 0.026	 0.026	 0.028	 0.339
No.959: 0.000	 0.000	 0.000	 0.000	 0.308
No.960: 0.000	 0.000	 0.000	 0.000	 0.298
No.961: 0.000	 0.000	 0.000	 0.000	 0.284
